File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/util/UUEncoder.java,6,1,0,1,16,11,1,0,2,0.85,203,1,0,0,0.361111111,0,0,32.16666667,1,1,297,143,149,142,37,10,8,446,285,8.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DefaultLogger.java,18,1,4,14,40,113,7,7,12,0.890756303,357,0.857142857,0,0,0.268907563,0,0,18.44444444,1.888888889,11,92,34,22,8,757,82.2,10,114,36,70,7,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtraAttribute.java,6,1,0,2,11,3,1,1,4,0.6,58,1,0,0,0.666666667,0,0,8.333333333,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/Compatability.java,2,1,0,0,3,0,0,0,1,0,12,1,0,0,0.75,0,0,4.5,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/Files.java,34,4,0,10,92,39,0,10,29,0.723484848,709,1,2,0.643678161,0.148484848,3,4,19.61764706,2,5,15,6,9,5,757,163,5,24,11,28.57,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/EnumeratedAttribute.java,10,1,66,69,22,37,68,1,8,0.777777778,134,0.666666667,0,0,0.466666667,0,0,12.1,1.5,5,59,27,29,15,757,149.5,6,88,30,15.57,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/LibFileSet.java,7,5,0,3,8,15,2,1,4,0.833333333,34,1,0,0.93877551,0.476190476,0,0,3.428571429,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/LazyHashtable.java,9,3,0,0,16,34,0,0,8,0,60,1,0,0.836734694,0.666666667,1,2,5.555555556,1.111111111,2,37,28,5,5,757,285,3,42,28,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckin.java,5,0,0,3,17,10,0,3,4,2,87,0,0,0,0.533333333,0,0,16.4,1.4,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java,2,1,0,2,8,1,1,1,2,2,48,0,0,0,0.5,0,0,23,1,1,25,10,8,5,757,207.5,4,33,11,76.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java,15,1,0,10,33,75,5,5,11,0.9,289,0.7,0,0,0.208333333,0,0,17.6,1.6,5,122,45,42,10,757,88.55,9,164,47,42.14,6,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,6,3,2,20,14,7,17,3,3,0.4,57,1,1,0.733333333,0.433333333,1,4,8.166666667,1,1,23,11,7,5,757,203.25,4,30,12,15.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/DependSet.java,14,4,0,26,57,67,3,26,8,0.8,307,1,5,0.866666667,0.261538462,1,2,20.57142857,1.428571429,4,187,120,207,171,757,90.22,9,394,291,65.71,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/optional/image/Arc.java,7,0,0,6,26,0,1,5,7,0.666666667,225,1,0,0,0.571428571,0,0,30.42857143,2.142857143,6,30,24,5,5,757,384.5,2,35,24,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Sj.java,3,2,0,5,12,3,1,4,2,2,44,0,0,0.92,1,1,1,13.66666667,1,1,7,6,6,5,757,389.5,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/NoneSelector.java,3,5,1,9,14,3,8,2,3,2,51,0,0,0.96875,0.555555556,1,1,16,2,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/URLResource.java,23,4,0,6,64,213,2,4,18,0.738636364,416,1,1,0.746478873,0.194805195,2,13,16.91304348,2.043478261,6,81,45,85,54,757,90.22,9,166,56,54.57,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java,5,1,0,8,15,10,1,7,3,0.75,76,0,0,0,0.333333333,0,0,13.8,1.2,2,11,6,9,5,757,211.75,4,20,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/ComponentHelper.java,40,1,0,26,154,488,13,16,26,0.881562882,1669,0.714285714,3,0,0.176923077,0,0,40.2,2.45,13,536,66,410,89,757,27.12,32,946,148,70.42,6,TRUE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/XSLTLiaison3.java,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,75,36,40,35,757,266,3,115,71,29.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/XSLTLiaison2.java,1,1,0,3,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,8,0,0,6,26,22,0,6,6,0.571428571,95,1,0,0,0.40625,0,0,10.75,1.125,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/j2ee/JonasHotDeploymentTool.java,9,0,0,8,37,14,1,8,7,0.875,354,1,0,0,0.375,0,0,37.55555556,1.444444444,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/BuildListener.java,7,1,0,18,7,21,17,1,7,2,7,0,0,0,1,0,0,0,1,1,7,6,5,5,757,382,2,12,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java,3,2,0,8,22,3,1,7,2,1.3125,162,0,0,0.888888889,0.5,0,0,50.33333333,1,1,17,10,6,5,757,254.66,3,23,11,15.57,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/DemuxInputStream.java,3,2,0,2,5,0,1,1,3,0,34,1,1,0.818181818,0.5,1,2,10,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagEntry.java,7,1,0,1,11,7,1,0,7,0.333333333,105,1,0,0,0.714285714,0,0,13.57142857,1.857142857,7,9,6,8,5,757,386,2,17,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java,25,2,7,27,38,0,8,22,21,0.666666667,200,1,0,0.28125,0.092,0,0,6.88,1.04,2,297,63,248,93,757,61.64,14,545,123,40,5,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java,14,3,0,9,51,15,1,8,10,0.730769231,473,0,1,0.74,0.214285714,2,2,32.21428571,1.142857143,2,36,30,9,5,757,394,2,45,34,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreator.java,5,4,0,9,27,4,0,9,5,0.75,168,1,0,0.951219512,0.8,1,1,32,1,1,14,6,13,5,757,116.42,7,27,11,38.42,3,TRUE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileUtils.java,3,1,0,2,5,3,2,0,3,2,19,0,0,0,0.5,0,0,5.333333333,1,1,7,6,5,5,757,385.5,2,12,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspC.java,42,4,0,15,91,753,3,13,36,0.948350072,716,0.941176471,4,0.655462185,0.140692641,3,3,15.64285714,1.380952381,5,85,78,8,5,757,273.33,3,93,81,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,3,0,0,4,19,3,0,4,2,2,136,0,0,0,0.666666667,0,0,44.33333333,1.333333333,2,9,6,9,5,757,255.33,3,18,11,15.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java,15,1,0,11,66,75,0,11,11,0.693877551,459,1,2,0,0.295238095,0,0,29.13333333,1.666666667,5,28,15,8,5,757,194,4,36,15,28.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,20,1,0,7,77,136,5,5,10,0.897506925,841,1,2,0,0.19375,0,0,40.1,2.1,10,33,23,23,18,757,267.33,3,56,41,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/DateUtils.java,11,1,0,5,36,51,5,0,8,1.01,314,0.6,0,0,0.22,0,0,26.63636364,1.545454545,4,19,13,12,7,757,382,2,31,20,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/FileSelector.java,1,1,0,23,1,0,22,1,1,2,1,0,0,0,1,0,0,0,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java,5,0,0,7,27,4,0,7,4,0.916666667,111,0.333333333,0,0,0.466666667,0,0,20.6,1.2,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java,23,1,0,15,56,191,11,4,16,0.807359307,886,0.333333333,7,0,0.1875,0,0,36.60869565,2.652173913,11,9,6,8,5,757,274.33,3,17,11,71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Deltree.java,4,3,0,3,18,4,0,3,3,0.666666667,152,1,0,0.925,0.75,1,1,36.75,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/FStatP4OutputHandler.java,5,0,0,4,13,0,1,4,4,0.625,76,1,1,0,0.5,0,0,13.4,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/facade/FacadeTaskHelper.java,9,1,0,5,19,8,4,1,9,0.53125,119,1,0,0,0.518518519,0,0,11.77777778,1.555555556,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,27,4,0,14,117,265,0,14,12,0.895604396,1562,1,3,0.75,0.177777778,1,1,56.33333333,2.62962963,8,46,11,29,8,757,123,7,75,18,52.57,5,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingOutputStream.java,2,3,0,3,4,0,1,2,1,0,14,1,1,0.916666667,0.666666667,1,1,5.5,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/Exists.java,2,1,0,6,4,1,4,2,2,2,8,0,0,0,0.75,0,0,3,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/SendEmail.java,2,4,0,1,5,1,0,1,2,2,10,0,0,0.985915493,0.75,1,1,4,1,1,9,6,7,5,757,405.5,2,16,11,34.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipOutputStream.java,27,3,0,8,101,157,5,3,15,0.824786325,1313,0.888888889,1,0.294117647,0.183760684,1,7,46.62962963,1.222222222,4,52,26,28,19,757,130.33,6,80,45,60.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/RegexpPatternMapper.java,7,1,0,4,24,0,0,4,6,0.566666667,186,1,1,0,0.619047619,0,0,24.85714286,2.428571429,6,12,6,6,5,757,266.66,3,18,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/JavaEnvUtils.java,16,1,0,29,39,72,27,2,11,0.929166667,461,0.5625,1,0,0.177777778,0,0,26.8125,2.0625,5,85,35,32,15,757,74,12,117,50,41.57,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java,4,1,0,8,20,0,4,4,4,0.777777778,106,1,1,0,0.625,0,0,24.75,2,5,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/image/ColorMapper.java,2,1,0,4,5,1,4,0,1,2,116,0,0,0,0.5,0,0,49,9,17,13,7,5,5,757,384.5,2,18,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/XSLTLiaison.java,3,1,0,3,3,3,3,0,3,1.5,4,0,0,0,0.666666667,0,0,0,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapter.java,4,1,0,6,4,6,3,4,4,2,4,0,0,0,0.625,0,0,0,1,1,8,6,7,5,757,389.5,2,15,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/Intersect.java,3,4,0,3,19,3,0,3,1,2,84,0,0,0.956521739,0.666666667,1,1,27,2.333333333,4,6,6,6,5,757,391,2,12,11,28.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Xor.java,2,3,0,3,7,1,0,3,2,2,25,0,0,0.96969697,1,0,0,11.5,1,1,7,6,5,5,757,379,2,12,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHExec.java,9,0,0,11,54,10,1,11,7,0.803571429,365,1,0,0,0.314814815,0,0,38.77777778,1,1,124,47,70,29,757,66.91,12,194,71,67.85,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4OutputStream.java,4,2,0,2,12,0,1,1,3,0.222222222,68,1,1,0.625,0.5,1,1,15.25,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/TaskContainer.java,1,1,0,14,1,0,13,1,1,2,1,0,0,0,1,0,0,0,1,1,7,6,7,5,757,379,2,14,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java,16,0,0,7,38,84,0,7,14,0.943589744,236,0.461538462,0,0,0.375,0,0,12.9375,1.375,6,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sos/SOS.java,38,3,4,16,67,601,4,12,13,0.92845787,538,1,1,0.5,0.289473684,0,0,12.71052632,1.394736842,5,14,6,8,5,757,160.8,5,22,11,38.42,3,TRUE,TRUE,FALSE
src/main/org/apache/tools/ant/Target.java,28,1,0,34,63,200,29,7,24,0.805555556,534,1,2,0,0.219387755,0,0,17.78571429,1.75,6,79,30,75,29,757,111,7,154,51,40,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/DotnetBaseMatchingTask.java,11,4,2,8,38,45,2,6,6,0.775,204,1,0,0.896551724,0.285714286,0,0,17.18181818,1.909090909,6,16,10,7,5,757,394,2,23,12,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Counter.java,5,0,0,6,16,0,1,6,5,0.55,136,0,0,0,0.533333333,0,0,25.2,1,1,9,6,5,5,757,384,2,14,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Or.java,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Os.java,13,1,0,27,23,68,25,2,12,0.929166667,401,0.4,0,0,0.708333333,0,0,28.30769231,4.769230769,50,21,11,9,5,757,205.5,4,30,13,57.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/ZipFileSet.java,9,6,0,12,27,6,4,8,4,0.125,143,1,0,0.953488372,0.288888889,4,14,14.77777778,1.888888889,4,88,48,334,322,757,120.14,7,422,325,73.71,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/unix/AbstractAccessTask.java,6,5,2,8,20,15,2,6,5,2,83,0,0,0.956140351,0.416666667,1,1,12.83333333,1.333333333,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/Ilasm.java,31,0,0,7,51,381,0,7,20,0.919047619,380,1,0,0,0.241935484,0,0,10.80645161,1.580645161,4,23,12,10,5,757,199.5,4,33,16,16.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/Difference.java,3,4,0,3,20,3,0,3,1,2,83,0,0,0.956521739,0.5,1,1,26.66666667,2.333333333,5,6,6,6,5,757,391,2,12,11,28.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/StripLineComments.java,8,5,0,5,26,0,1,4,5,0.571428571,172,1,0,0.823529412,0.375,2,5,20.125,1.375,4,19,10,5,5,757,253,3,24,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java,16,3,0,15,65,76,0,15,13,0.92,488,1,0,0.725490196,0.311111111,0,0,28.5625,1.625,8,34,11,15,5,757,128.42,7,49,13,33.85,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic.java,3,2,1,12,22,3,2,10,2,1.5,73,0,0,0.888888889,1,0,0,23,1,1,20,11,11,5,757,155.2,5,31,13,32,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/DynamicAttribute.java,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/CVSEntry.java,9,1,0,4,18,14,3,1,9,0.65625,88,1,0,0,0.518518519,0,0,8.333333333,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java,5,2,0,9,25,4,1,8,3,0.75,137,0.5,0,0.842105263,0.5,0,0,26,1.4,2,9,6,7,5,757,272.66,3,16,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Copy.java,46,3,2,25,156,789,4,22,27,0.904273504,1865,0.846153846,2,0.456790123,0.138461538,1,1,38.97826087,2.195652174,17,710,255,337,104,757,51.15,19,1047,320,71.14,6,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Apt.java,18,5,0,9,35,135,2,7,17,0.976470588,141,0.5,1,0.905555556,0.266666667,3,5,6.277777778,1.166666667,2,9,6,11,5,757,201.5,4,20,11,55.71,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/resources/FailFast.java,9,1,0,5,24,4,5,0,3,0.416666667,165,1,0,0,0.3125,0,0,17,2.333333333,5,12,6,12,5,757,201.25,4,24,11,28.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/BCFileSet.java,4,5,0,5,19,6,0,5,4,2,57,0,0,0.978723404,0.625,2,4,13.25,1.5,2,78,71,6,5,757,257.33,3,84,71,65.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/LineTokenizer.java,4,2,0,8,10,0,6,2,4,0.333333333,125,1,0,0.75,0.5,0,0,29.5,1.25,2,10,6,8,5,757,382,2,18,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/TaskLogger.java,6,1,0,1,8,0,0,1,6,0,43,1,1,0,0.666666667,0,0,6,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Zip.java,49,4,1,31,208,844,1,30,28,0.877403846,2959,1,2,0.624,0.127314815,0,0,58.85714286,1.469387755,13,502,318,156,83,757,49.9,20,658,343,60.42,8,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/condition/ResourcesMatch.java,4,1,0,6,18,0,0,6,4,0.333333333,102,1,1,0,0.5,0,0,24,1.5,3,100,92,7,5,757,195.25,4,107,92,51.57,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/IsFileSelected.java,6,4,0,7,16,9,1,6,5,0.8,72,1,1,0.933333333,0.7,0,0,10.5,1.5,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/DotnetDefine.java,7,1,0,5,12,11,1,4,7,0.666666667,72,1,0,0,0.571428571,0,0,8.857142857,1.571428571,5,13,7,8,5,757,394,2,21,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Sync.java,4,0,0,4,13,0,0,4,4,0.5,110,0.5,0,0,0.75,0,0,26,1,1,9,6,6,5,757,257,3,15,11,54.14,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskMirror.java,3,1,0,7,3,3,2,5,3,2,3,0,0,0,0.476190476,0,0,0,1,1,216,110,28,13,757,86,10,244,110,42.14,6,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/util/ChainedMapper.java,2,2,0,2,15,1,0,2,2,2,76,0,0,0.875,0.75,0,0,37,2.5,4,7,6,6,5,757,397,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java,25,3,0,18,90,218,0,18,18,0.889880952,690,1,2,0.616666667,0.325,1,1,26.04,1.6,10,13,6,14,5,757,130.83,6,27,11,44.14,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/depend/DependencyAnalyzer.java,10,1,0,5,10,45,4,1,10,2,10,0,0,0,0.36,0,0,0,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/Sort.java,4,4,1,11,20,0,2,9,2,0,75,1,1,0.933333333,0.4375,2,5,17.5,1.75,3,121,97,78,33,757,86.1,10,199,124,71.57,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/JarFileIterator.java,2,1,0,2,17,0,0,2,2,0,84,1,0,0,0.75,0,0,40.5,2.5,4,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskMirrorImpl.java,4,1,0,13,14,6,0,13,4,1,56,1,1,0,0.375,0,0,12.75,1,1,132,72,26,12,757,105.62,8,158,72,42.14,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/PropertyHelper.java,23,1,0,4,55,107,3,2,18,0.636363636,702,1,2,0,0.260869565,0,0,29.30434783,2.173913043,7,753,389,372,106,757,40.61,21,1125,460,55.71,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/Resource.java,29,3,7,90,58,328,86,5,27,0.880952381,471,0.777777778,0,0.566037736,0.234693878,3,4,14.93103448,2.24137931,6,42,8,45,15,757,80.9,11,87,17,71.57,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java,12,1,1,8,31,46,2,6,12,0.836363636,232,1,0,0,0.270833333,0,0,17.91666667,1,1,42,16,12,5,757,133.33,6,54,18,47.71,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Parallel.java,19,3,0,8,54,119,2,8,9,0.869047619,534,0.928571429,2,0.672727273,0.169590643,0,0,26.36842105,1.526315789,7,85,66,51,32,757,154.2,5,136,98,15.57,5,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java,7,3,5,9,26,0,5,4,6,0,141,1,0,0.857142857,0.314285714,1,3,19,2,3,25,16,7,5,757,196.25,4,32,16,64.85,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Delete.java,46,4,0,40,134,17,3,37,40,0.883760684,1129,1,3,0.639344262,0.074666667,3,5,23.26086957,1.717391304,16,267,96,195,70,757,49.68,19,462,166,65.85,6,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/email/UUMailer.java,2,3,0,3,15,1,0,3,0,2,57,0,0,0.952380952,0.666666667,1,1,27.5,1,1,7,6,6,5,757,379.5,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspNameMangler.java,7,1,0,2,23,19,1,1,3,0.666666667,373,0,0,0,0.416666667,0,0,52.14285714,2.285714286,6,18,6,16,8,757,195.5,4,34,11,15.57,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/ExecTask.java,43,3,1,25,118,451,9,16,30,0.893374741,926,1,5,0.480519481,0.146825397,0,0,20,1.558139535,14,22,8,15,5,757,108.75,8,37,12,26.85,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java,9,1,1,8,21,22,1,7,7,0.541666667,135,1,0,0,0.666666667,0,0,13.66666667,1.333333333,4,8,6,5,5,757,397,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo.java,3,0,5,7,4,1,6,1,2,0.5,16,1,0,0,0.555555556,0,0,4,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java,32,0,1,16,139,400,3,14,23,0.970588235,1212,0.852941176,2,0,0.218637993,0,0,35.8125,2.4375,25,73,20,20,8,757,135.5,6,93,23,46,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/Compatibility.java,2,1,0,2,3,0,2,0,1,0,12,1,0,0,0.75,0,0,4.5,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/Location.java,11,1,0,155,26,41,154,1,9,0.5,134,0.8,2,0,0.3,1,1,10.72727273,1.636363636,4,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/javah/SunJavah.java,3,1,0,12,38,3,1,11,2,1.5,182,0,0,0,0.833333333,0,0,59.33333333,4.666666667,12,14,6,10,5,757,293.66,3,24,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Ant.java,29,3,0,18,132,158,3,15,19,0.852040816,1197,0.928571429,2,0.587301587,0.149350649,3,5,39.79310345,1.655172414,6,61,27,24,8,757,91,9,85,27,71.14,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/condition/TypeFound.java,5,2,0,7,14,6,0,7,4,0.625,70,1,0,0.692307692,0.8,0,0,12.6,1.6,4,17,9,10,5,757,274,3,27,12,70.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/WhichResource.java,8,3,0,5,29,8,0,5,7,0.714285714,217,1,1,0.840909091,0.5,2,2,25.625,1.875,6,16,10,5,5,757,379,2,21,11,15.57,2,FALSE,FALSE,FALSE
