File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/filters/TailFilter.java,7,5,0,5,19,1,1,4,5,0.523809524,285,1,0,0.848484848,0.476190476,2,5,38.71428571,1.428571429,4,2,1,3,1,757,377.33,3,5,2,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Sequential.java,4,3,0,6,16,0,0,6,4,0.333333333,46,1,0,0.925,0.625,1,1,10.25,1,1,28,24,6,4,757,400.33,3,34,25,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ManifestException.java,1,3,0,5,2,0,5,0,1,2,5,0,0,1,1,0,0,4,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/input/MultipleChoiceInputRequest.java,3,2,0,3,8,0,2,1,3,0,32,1,0,0.75,0.555555556,0,0,9.333333333,1.333333333,2,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Definer.java,15,3,2,10,47,73,2,8,12,0.865079365,452,1,1,0.725490196,0.225,1,1,28.53333333,1.866666667,12,225,65,71,23,757,133.92,13,296,88,6.28,6,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/CollectionUtils.java,3,1,0,3,12,3,3,0,3,2,90,0,0,0,0.333333333,1,1,29,5.333333333,8,58,41,5,2,757,225.2,5,63,43,6.71,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/Cab.java,15,4,0,17,82,47,0,17,8,0.8125,547,1,1,0.847826087,0.247619048,2,2,34.93333333,1.4,4,59,25,64,33,757,187.14,7,123,58,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Jikes.java,2,1,0,5,30,0,0,5,0,0,186,1,2,0,0.6,0,0,90.5,5.5,10,4,3,5,4,757,536.5,2,9,7,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters.java,6,1,0,7,22,0,2,5,5,0.3,147,1,0,0,0.375,0,0,23.16666667,2.5,9,2,1,3,1,757,360,3,5,2,-1.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.java,24,1,0,18,93,210,5,14,15,0.852657005,831,0.833333333,1,0,0.177865613,0,0,32.875,2.125,13,50,21,31,12,757,144.3,10,81,22,3.28,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/zip/ExtraFieldUtils.java,8,1,0,4,39,22,1,3,6,0.785714286,377,0.5,0,0,0.166666667,0,0,45.875,1.625,3,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJExport.java,13,0,0,7,25,22,0,7,13,0.8125,129,1,1,0,0.423076923,0,0,8.307692308,1,1,9,8,10,8,757,412.66,3,19,16,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/input/DefaultInputHandler.java,4,1,0,6,21,6,2,4,2,2,91,0,0,0,0.75,0,0,21.75,1.75,4,7,2,10,4,757,209.16,6,17,6,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java,3,1,0,7,14,3,1,6,1,2,88,0,0,0,0.444444444,0,0,28.33333333,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java,3,2,0,8,20,3,1,7,2,1,151,0,0,0.92,0.5,0,0,48.33333333,1,1,6,4,7,5,757,417.33,3,13,9,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Javac13.java,2,2,0,7,13,1,1,6,2,2,66,1,0,0.958333333,1,0,0,31.5,1,1,3,1,5,3,757,417.33,3,8,4,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java,4,1,0,13,23,6,1,12,1,2,195,0,0,0,0.333333333,0,0,47.75,1,1,12,6,6,3,757,295.25,4,18,7,6.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,9,3,8,18,31,12,8,10,8,1.069444444,224,0.185185185,0,0.822222222,0.555555556,0,0,20.88888889,1.777777778,4,471,345,155,118,757,162.55,9,626,463,0.85,4,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/FilenameSelector.java,8,5,0,9,23,0,4,5,8,0.761904762,198,0.5,0,0.844444444,0.35,1,4,23,2.375,6,6,5,7,5,757,393.33,3,13,10,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/SelectorUtils.java,11,1,0,3,26,53,3,0,9,0.9,725,1,1,0,0.26,0,0,64.81818182,8.636363636,47,59,30,15,10,757,163.5,8,74,30,0.85,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java,10,3,0,12,57,15,0,12,6,0.694444444,361,1,0,0.804347826,0.35,1,1,34.7,1.2,3,13,10,11,7,757,336,4,24,17,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckinDefault.java,1,0,0,2,4,0,0,2,1,2,11,0,0,0,1,0,0,9,1,1,3,2,2,1,757,442.5,2,5,3,3.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/i18n/Translate.java,18,4,0,10,72,87,0,10,14,0.873065015,1058,1,1,0.821052632,0.26984127,0,0,56.72222222,1,1,53,13,67,23,757,172.11,9,120,36,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4OutputHandler.java,1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitVersionHelper.java,4,1,0,4,10,4,2,2,2,0.833333333,67,0.5,0,0,0.333333333,0,0,15.25,2,3,25,12,7,3,757,210.5,6,32,13,-1.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/JAXPUtils.java,8,1,0,3,21,26,2,1,5,0.714285714,89,1,1,0,0.142857143,0,0,10,1.125,2,87,49,26,11,757,210.33,6,113,56,-1.42,3,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,12,0,0,9,34,34,0,9,12,0.727272727,336,1,0,0,0.366666667,0,0,26.5,2.5,4,65,33,170,134,757,208.42,7,235,167,0.85,4,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/GenerateKey.java,14,3,0,8,33,65,0,8,14,0.91025641,404,1,1,0.74,0.595238095,1,2,27,1.071428571,2,78,74,16,11,757,326.75,4,94,85,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java,21,3,0,11,77,120,0,11,12,0.81,633,1,3,0.649122807,0.238095238,0,0,28.66666667,1.476190476,6,65,40,109,89,757,224.83,6,174,129,3.14,5,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/XslpLiaison.java,4,1,0,4,14,0,0,4,4,0.5,56,1,0,0,0.583333333,0,0,12.5,1,1,2,1,10,6,757,412.66,3,12,6,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreatorHelper.java,4,1,0,1,22,4,0,1,1,0.333333333,218,0.666666667,0,0,0.5,0,0,52.75,1.25,2,1,1,2,1,757,536.5,2,3,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/GlobPatternMapper.java,5,1,1,3,15,0,2,1,4,0.5,137,1,0,0,0.9,0,0,25.2,2,4,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jlink/JlinkTask.java,11,4,0,8,35,9,0,8,8,0.76,226,1,2,0.886363636,0.363636364,2,2,19.09090909,1.545454545,3,6,3,6,2,757,271.6,5,12,4,0.85,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/IntegerCPInfo.java,3,0,0,2,12,3,1,1,3,2,26,0,0,0,0.666666667,0,0,7.666666667,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/metamata/MAuditStreamHandler.java,10,1,0,13,59,23,1,13,5,0.793650794,355,1,1,0,0.271428571,0,0,33.8,1.6,6,4,3,6,5,757,536.5,2,10,8,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/Ejbc.java,9,4,0,9,36,20,0,9,9,0.854166667,285,0.833333333,0,0.906976744,0.833333333,2,2,30,1,1,16,6,12,4,757,294.4,5,28,8,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/email/Mailer.java,15,1,2,7,29,87,3,4,12,0.946428571,190,1,3,0,0.223214286,0,0,10.86666667,1.2,4,40,37,30,29,757,296,3,70,37,3.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/tar/TarUtils.java,8,1,0,1,14,28,1,0,8,2,274,0,0,0,0.45,0,0,33.25,2.875,7,2,1,3,2,757,391,2,5,3,-15.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/selectors/MajoritySelector.java,4,5,0,5,15,0,4,2,4,0.333333333,83,1,0,0.953846154,0.4375,1,1,19.5,2.25,5,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/WLRmic.java,5,2,0,11,24,10,1,10,4,1,133,0,0,0.8,0.5,0,0,25.4,1,1,5,2,7,3,757,279,4,12,4,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java,8,1,0,15,22,0,12,3,7,0.542857143,141,1,1,0,0.34375,0,0,16,1.75,5,11,10,2,1,757,379,2,13,11,-4.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Manifest.java,17,1,0,7,71,14,2,5,16,0.866071429,569,0.285714286,1,0,0.163398693,1,1,31.64705882,1.647058824,8,161,115,243,128,757,193.62,8,404,219,3.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/TaskAdapter.java,6,3,0,7,24,9,4,4,5,0.8,231,0.5,0,0.880952381,0.266666667,1,1,37.16666667,1,1,2,1,2,1,757,431.5,2,4,2,-1.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Get.java,9,3,0,9,50,10,2,8,9,0.785714286,464,1,0,0.822222222,0.355555556,2,2,49.77777778,1.111111111,2,31,8,23,6,757,224.14,7,54,12,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ClassCPInfo.java,5,0,0,8,14,0,7,3,5,0.375,52,1,0,0,0.466666667,0,0,9,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/input/InputHandler.java,1,1,0,8,1,0,6,2,1,2,1,0,0,0,1,0,0,0,1,1,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/Path.java,28,3,0,92,96,286,80,13,22,0.592592593,1047,0.5,1,0.545454545,0.126984127,2,5,36.32142857,2.642857143,15,69,25,28,7,757,152.55,9,97,32,6.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/AbstractFileSet.java,41,3,2,69,102,560,43,26,38,0.796428571,698,1,1,0.434782609,0.076352068,1,3,15.85365854,1.707317073,5,143,52,29,12,757,145.18,11,172,64,6.28,5,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Tstamp.java,4,3,0,6,22,0,1,6,4,0.166666667,142,1,0,0.925,0.625,0,0,34,1.25,2,119,87,36,11,757,203.5,8,155,95,3.28,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/CVSPass.java,6,3,0,3,30,0,0,3,5,0.6,1262,1,0,0.880952381,0.555555556,1,1,208.6666667,1.166666667,2,19,7,19,7,757,294.6,5,38,14,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/BZip2.java,2,4,0,5,14,1,0,5,1,2,66,0,0,0.980392157,1,1,2,32,2.5,4,4,1,4,1,757,259.75,4,8,2,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/TabsToSpaces.java,7,5,0,5,18,0,1,4,5,0.708333333,126,1,0,0.848484848,0.476190476,2,5,16.42857143,1.571428571,5,2,1,3,1,757,377.33,3,5,2,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/Reference.java,5,1,1,37,11,4,35,2,5,0.25,54,1,0,0,0.533333333,0,0,9.6,1,1,3,1,3,1,757,417.33,3,6,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibDisplayTask.java,5,3,0,8,26,0,0,8,4,0.375,146,1,0,0.902439024,0.466666667,0,0,27.8,1,1,4,3,4,3,757,461,2,8,6,0.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/BuildException.java,14,4,1,364,26,0,363,1,14,0.384615385,153,1,1,0.75,0.333333333,1,2,9.785714286,1.142857143,2,12,10,2,1,757,358,3,14,10,0.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/AndSelector.java,3,5,1,6,14,3,5,2,3,2,52,0,0,0.96875,0.555555556,1,1,16.33333333,2,3,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java,12,1,0,7,48,38,0,7,11,0.727272727,371,1,0,0,0.333333333,0,0,29.25,1.166666667,2,13,8,11,5,757,313.25,4,24,12,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/Utf8CPInfo.java,4,0,0,7,9,0,7,1,4,0.333333333,28,1,0,0,0.625,0,0,5.75,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Condition.java,1,1,0,18,1,0,17,1,1,2,1,0,0,0,1,0,0,0,1,1,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Basename.java,5,3,0,5,13,4,0,5,5,0.75,71,1,0,0.902439024,0.533333333,0,0,12.6,1,1,27,13,16,8,757,229.4,5,43,21,3.28,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/KeySubst.java,8,3,0,2,39,10,0,2,8,0.714285714,282,1,0,0.840909091,0.325,1,1,33.75,1.375,4,4,3,4,3,757,536.5,2,8,6,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/Regexp.java,1,1,0,9,1,0,7,2,1,2,3,0,0,0,1,0,0,0,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/splash/SplashTask.java,11,3,0,8,52,23,0,8,9,0.833333333,350,0.888888889,1,0.804347826,0.425,1,1,30,1,1,43,40,4,2,757,412.66,3,47,41,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamLabel.java,7,0,0,7,21,3,0,7,5,0.75,94,1,0,0,0.555555556,0,0,11.85714286,1,1,85,69,11,5,757,311,4,96,72,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/SimpleP4OutputHandler.java,2,0,0,13,7,0,9,5,2,0,47,0,1,0,0.666666667,0,0,22,1,1,3,1,3,1,757,253.33,3,6,2,-30,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/input/InputRequest.java,5,1,1,5,7,6,5,0,5,0.75,32,1,0,0,0.7,0,0,5,1.2,2,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Touch.java,8,3,0,10,37,0,0,10,6,0.628571429,315,1,1,0.840909091,0.325,0,0,37.75,1,1,22,9,19,8,757,263.5,6,41,15,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/ChainableReader.java,1,1,0,13,1,0,13,0,1,2,1,0,0,0,1,0,0,0,1,1,2,1,2,1,757,408,2,4,2,-20.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamTask.java,19,3,2,9,34,113,3,6,15,0.817460317,212,1,0,0.672727273,0.368421053,0,0,9.789473684,1.315789474,5,67,53,34,21,757,311,4,101,74,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ManifestTask.java,6,3,0,9,32,0,0,9,6,0.6,216,1,2,0.880952381,0.333333333,2,2,34.5,1,1,269,226,21,9,757,216.71,7,290,226,0.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/util/JavaClassHelper.java,3,1,0,5,19,1,0,5,2,0.5,89,1,0,0,0.5,0,0,28.33333333,1,1,2,1,3,1,757,377.33,3,5,2,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java,9,0,0,6,25,12,0,6,9,0.725,195,1,0,0,0.416666667,0,0,20.11111111,1.888888889,4,44,29,110,97,757,177,6,154,126,0.85,4,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java,23,0,0,8,40,205,0,8,18,0.954545455,299,0.444444444,0,0,0.391304348,0,0,11.2173913,1.52173913,9,13,11,11,9,757,326.66,3,24,20,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/InterfaceMethodRefCPInfo.java,7,0,0,4,21,3,2,4,7,0.666666667,110,1,0,0,0.428571429,0,0,14,1.142857143,2,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Handler.java,2,1,0,15,2,1,13,2,2,2,2,0,0,0,1,0,0,0,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/ProjectHelper.java,13,1,1,16,66,78,11,7,12,1.083333333,476,0,0,0,0.207692308,0,0,35.46153846,1.076923077,2,168,63,200,88,757,148.25,8,368,127,8.42,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/util/LoaderUtils.java,6,1,0,3,14,5,2,1,4,0.8,131,0.5,0,0,0.2,0,0,20.16666667,2.166666667,4,67,66,3,1,757,359.33,3,70,67,-1.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java,9,3,0,5,36,20,0,5,5,0.775,246,0.6,0,0.822222222,0.317460317,1,1,25.77777778,1,1,246,216,57,24,757,209.62,8,303,240,6.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/j2ee/HotDeploymentTool.java,3,1,0,5,3,3,4,2,3,1.5,8,0,0,0,0.666666667,0,0,0,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Copydir.java,8,4,0,7,37,4,0,7,7,0.714285714,277,1,0,0.917647059,0.46875,4,4,32.875,1.5,5,7,4,7,4,757,318.5,4,14,8,-1.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTest.java,19,0,0,11,34,105,8,3,18,0.865079365,221,1,0,0,0.218045113,0,0,10.26315789,1.368421053,5,3,1,4,2,757,417.33,3,7,3,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/FileList.java,8,3,0,9,31,0,4,5,6,0.428571429,181,1,0,0.833333333,0.3125,1,1,21.375,2.25,5,13,9,16,12,757,361,3,29,21,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagDiff.java,21,3,0,8,73,74,0,8,17,0.886363636,669,0.727272727,2,0.649122807,0.232142857,1,1,30.33333333,1.095238095,3,28,14,101,84,757,228,6,129,89,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/FileUtils.java,29,1,0,36,120,396,33,6,25,0.928571429,1348,0.8,0,0,0.278571429,0,0,45.31034483,2.689655172,29,302,129,66,16,757,106.2,15,368,144,6.28,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/AntFilterReader.java,10,3,0,9,31,15,2,7,10,0.666666667,166,1,1,0.769230769,0.3,1,1,15.3,1.5,3,3,1,3,1,757,377.33,3,6,2,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Echo.java,7,3,0,7,21,0,0,7,7,0.625,144,1,0,0.860465116,0.342857143,1,1,19,1.571428571,5,11,4,12,5,757,261.16,6,23,9,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java,11,2,0,8,28,41,1,7,8,0.7,116,1,0,0.761904762,0.246753247,0,0,9.363636364,1.181818182,3,23,22,2,1,757,379,2,25,23,-22.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/IntrospectionHelper.java,24,1,0,25,78,218,16,21,17,0.914782609,1203,0.36,0,0,0.322981366,0,0,48.08333333,4.083333333,42,89,38,19,10,757,180.14,7,108,48,0.85,5,FALSE,FALSE,TRUE
